Car Links
https://www.grays.com/lot/0001-21060987/motor-vehicles-motor-cycles/2016-hyundai-tucson-highlander-awd-tl-automatic-wagon
https://www.grays.com/lot/0001-60049800/motor-vehicles-motor-cycles/2013-subaru-forester-2-5i-l-s4-cvt-wagon
https://www.grays.com/lot/0001-50713890/motor-vehicles-motor-cycles/2002-honda-jazz-vti-gd-cvt-hatchback
https://www.grays.com/lot/0001-21061002/motor-vehicles-motor-cycles/2014-bmw-x3-xdrive-20d-f25-turbo-diesel-automatic-8-speed-wagon
https://www.grays.com/lot/0001-50517646/motor-vehicles-motor-cycles/2016-hyundai-accent-active-rb-cvt-hatchback
https://www.grays.com/lot/0001-50714013/motor-vehicles-motor-cycles/2004-nissan-patrol-st-l-4-2-gu-iv-turbo-diesel-manual-7-seats-wagon
https://www.grays.com/lot/0001-10351951/motor-vehicles-motor-cycles/2015-toyota-hilux-4x4-sr-kun26r-turbo-diesel-automatic-crew-cab-chassis
https://www.grays.com/lot/0001-21061018/motor-vehicles-motor-cycles/2012-bmw-3-series-320d-f30-turbo-diesel-automatic-8-speed-sedan
https://www.grays.com/lot/0001-21060900/motor-vehicles-motor-cycles/2011-ford-territory-titanium-sz-turbo-diesel-automatic-7-seats-wagon
https://www.grays.com/lot/0001-21061085/motor-vehicles-motor-cycles/2002-honda-civic-gli-7th-gen-automatic-sedan
https://www.grays.com/lot/0001-60049819/motor-vehicles-motor-cycles/2013-kia-grand-carnival-s-vq-automatic-8-seats-people-mover
https://www.grays.com/lot/0001-9065986/motor-vehicles-motor-cycles/2015-renault-clio-expression-automatic-hatchback
https://www.grays.com/lot/0001-9065884/motor-vehicles-motor-cycles/2003-nissan-navara-dx-4x4-d22-turbo-diesel-manual-dual-cab
https://www.grays.com/lot/0001-21060791/motor-vehicles-motor-cycles/2008-suzuki-swift-re3-ez-automatic-hatchback
https://www.grays.com/lot/0001-10351968/motor-vehicles-motor-cycles/2010-volkswagen-tiguan-103-tdi-5n-turbo-diesel-automatic-wagon
https://www.grays.com/lot/0001-21060973/motor-vehicles-motor-cycles/2018-toyota-hiace-lwb-kdh201r-turbo-diesel-automatic-van
https://www.grays.com/lot/0001-21060771/motor-vehicles-motor-cycles/2014-hyundai-i20-active-pb-automatic-hatchback
https://www.grays.com/lot/0001-50713957/motor-vehicles-motor-cycles/2022-toyota-camry-ascent-axva70r-automatic-8-speed-sedan
https://www.grays.com/lot/0001-21060971/motor-vehicles-motor-cycles/2012-audi-a3-1-4-tfsi-8p-automatic-hatchback
https://www.grays.com/lot/0001-50713936/motor-vehicles-motor-cycles/2018-toyota-rav-4-fwd-gx-zsa42r-cvt-wagon
https://www.grays.com/lot/0001-9065827/motor-vehicles-motor-cycles/2006-mazda-3-neo-power-pack-bk-automatic-sedan
https://www.grays.com/lot/0001-21061045/motor-vehicles-motor-cycles/2003-ford-falcon-xt-ba-automatic-sedan
https://www.grays.com/lot/0001-50713959/motor-vehicles-motor-cycles/2023-mitsubishi-eclipse-cross-es-2wd-yb-cvt-wagon
https://www.grays.com/lot/0001-21060834/motor-vehicles-motor-cycles/2018-bmw-x2-sdrive20i-f39-automatic-wagon
https://www.grays.com/lot/0001-21061136/motor-vehicles-motor-cycles/2014-holden-cruze-z-series-jh-automatic-sedan
https://www.grays.com/lot/0001-21061061/motor-vehicles-motor-cycles/2004-toyota-corolla-ascent-zze122r-automatic-sedan
https://www.grays.com/lot/0001-50517614/motor-vehicles-motor-cycles/2016-nissan-x-trail-st-fwd-t32-cvt-wagon
https://www.grays.com/lot/0001-21060754/motor-vehicles-motor-cycles/2012-volvo-xc70-3-2-automatic-wagon
https://www.grays.com/lot/0001-21060897/motor-vehicles-motor-cycles/2002-holden-ute-s-vy-manual-ute
https://www.grays.com/lot/0001-21061032/motor-vehicles-motor-cycles/2017-mitsubishi-triton-4x4-glx-mq-turbo-diesel-manual-dual-cab
https://www.grays.com/lot/0001-21060810/motor-vehicles-motor-cycles/2010-audi-a3-1-8-tfsi-amb-8p-automatic-rwc-issued-24-11-2025
https://www.grays.com/lot/0001-21061012/motor-vehicles-motor-cycles/2003-ford-fairlane-g220-ba-automatic-sedan
https://www.grays.com/lot/0001-21060833/motor-vehicles-motor-cycles/2012-honda-civic-vti-s-9th-gen-manual-hatchback
https://www.grays.com/lot/0001-60049877/motor-vehicles-motor-cycles/2011-holden-calais-ve-automatic-sedan
https://www.grays.com/lot/0001-9065917/motor-vehicles-motor-cycles/2018-volkswagen-tiguan-allspace-162tsi-highline-automatic-7-seats-wagon
https://www.grays.com/lot/0001-9065944/motor-vehicles-motor-cycles/2014-porsche-macan-s-95b-automatic-wagon
https://www.grays.com/lot/0001-21060892/motor-vehicles-motor-cycles/2014-holden-cruze-cd-jh-automatic-hatchback
https://www.grays.com/lot/0001-21061013/motor-vehicles-motor-cycles/2008-bmw-3-series-320i-luminance-e90-automatic-sedan
https://www.grays.com/lot/0001-50517635/motor-vehicles-motor-cycles/2010-honda-vfr800-motorcycle-wovr-repairable
https://www.grays.com/lot/0001-60049876/motor-vehicles-motor-cycles/2008-toyota-hiace-trh223r-automatic-8-seats-bus
https://www.grays.com/lot/0001-21060910/motor-vehicles-motor-cycles/2012-land-rover-discovery-2-7-tdv6-series-4-t-diesel-auto-7-seats-wagon
https://www.grays.com/lot/0001-21060975/motor-vehicles-motor-cycles/2014-mini-cooper-d-f55-turbo-diesel-automatic-wagon
https://www.grays.com/lot/0001-21060767/motor-vehicles-motor-cycles/2018-ford-escape-trend-fwd-zg-automatic-wagon
https://www.grays.com/lot/0001-60049823/motor-vehicles-motor-cycles/2014-hyundai-elantra-special-edition-md-ii-automatic-sedan
https://www.grays.com/lot/0001-50713983/motor-vehicles-motor-cycles/2022-suzuki-swift-gl-navigator-az-cvt-hatchback
https://www.grays.com/lot/0001-9065886/motor-vehicles-motor-cycles/2008-bmw-1-series-125i-e82-automatic-coupe
https://www.grays.com/lot/0001-21060648/motor-vehicles-motor-cycles/2013-nissan-pulsar-ti-b17-cvt-sedan
https://www.grays.com/lot/0001-21060878/motor-vehicles-motor-cycles/2006-holden-commodore-omega-ve-automatic-sedan
https://www.grays.com/lot/0001-50713912/motor-vehicles-motor-cycles/2018-nissan-navara-4x4-st-x-series-3-turbo-diesel-manual-dual-cab
https://www.grays.com/lot/0001-10351997/motor-vehicles-motor-cycles/2002-peugeot-307-xse-manual-hatchback
https://www.grays.com/lot/0001-9065922/motor-vehicles-motor-cycles/2009-holden-epica-cdx-ep-turbo-diesel-automatic-sedan
https://www.grays.com/lot/0001-10351975/motor-vehicles-motor-cycles/2015-nissan-pathfinder-st-l-hybrid-r52-cvt-7-seats-wagon
https://www.grays.com/lot/0001-21061160/motor-vehicles-motor-cycles/1996-bmw-740i-v8-4-4l-automatic-sedan
https://www.grays.com/lot/0001-21060969/motor-vehicles-motor-cycles/2013-nissan-dualis-ti-l-2-j10-iii-cvt-7-seats-wagon
https://www.grays.com/lot/0001-21061163/motor-vehicles-motor-cycles/2009-nissan-navara-rx-4x4-d40-turbo-diesel-manual-dual-cab
https://www.grays.com/lot/0001-21060851/motor-vehicles-motor-cycles/2009-bmw-3-series-320d-exec-e90-turbo-diesel-automatic-sedan
https://www.grays.com/lot/0001-10351971/motor-vehicles-motor-cycles/2012-yamaha-yzfr15-motorcycle
https://www.grays.com/lot/0001-21060742/motor-vehicles-motor-cycles/2012-citroen-c4-seduction-turbo-diesel-automatic-hatchback
https://www.grays.com/lot/0001-21060888/motor-vehicles-motor-cycles/2015-nissan-murano-st-z51-cvt-wagon
https://www.grays.com/lot/0001-21061003/motor-vehicles-motor-cycles/2014-mini-cooper-countryman-r60-automatic-wagon
